execution_unit_key,logical_execution_index,net_id,iteration,node_id,parent_node_id,node_type,display_name,component_path,origin_op_name,resolved_op_type_name,primitive_id,primitive_type,implementation,kernel_entry,tool_kind,primary_metric_name,primary_metric_total,primary_metric_unit,dispatch_count,gtpin_invocation_count,gtpin_total_execution_cycles
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.1/self_attn/Add_1,n1_i9::op::/model/layers.1/self_attn/Add_1,primitive,rope:/model/layers.1/self_attn/Add_1,layers.*/self_attn,/model/layers.1/self_attn/Add_1,RoPE,rope:/model/layers.1/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,70840,cycles,1,8,70840
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.10/self_attn/Add,n1_i9::op::/model/layers.10/self_attn/Add,primitive,rope:/model/layers.10/self_attn/Add,layers.*/self_attn,/model/layers.10/self_attn/Add,RoPE,rope:/model/layers.10/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,881500,cycles,1,64,881500
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.10/self_attn/Add_1,n1_i9::op::/model/layers.10/self_attn/Add_1,primitive,rope:/model/layers.10/self_attn/Add_1,layers.*/self_attn,/model/layers.10/self_attn/Add_1,RoPE,rope:/model/layers.10/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,62216,cycles,1,8,62216
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.11/self_attn/Add,n1_i9::op::/model/layers.11/self_attn/Add,primitive,rope:/model/layers.11/self_attn/Add,layers.*/self_attn,/model/layers.11/self_attn/Add,RoPE,rope:/model/layers.11/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,838062,cycles,1,64,838062
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.11/self_attn/Add_1,n1_i9::op::/model/layers.11/self_attn/Add_1,primitive,rope:/model/layers.11/self_attn/Add_1,layers.*/self_attn,/model/layers.11/self_attn/Add_1,RoPE,rope:/model/layers.11/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,66256,cycles,1,8,66256
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.12/self_attn/Add,n1_i9::op::/model/layers.12/self_attn/Add,primitive,rope:/model/layers.12/self_attn/Add,layers.*/self_attn,/model/layers.12/self_attn/Add,RoPE,rope:/model/layers.12/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,830808,cycles,1,64,830808
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.12/self_attn/Add_1,n1_i9::op::/model/layers.12/self_attn/Add_1,primitive,rope:/model/layers.12/self_attn/Add_1,layers.*/self_attn,/model/layers.12/self_attn/Add_1,RoPE,rope:/model/layers.12/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,59096,cycles,1,8,59096
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.13/self_attn/Add,n1_i9::op::/model/layers.13/self_attn/Add,primitive,rope:/model/layers.13/self_attn/Add,layers.*/self_attn,/model/layers.13/self_attn/Add,RoPE,rope:/model/layers.13/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,876714,cycles,1,64,876714
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.13/self_attn/Add_1,n1_i9::op::/model/layers.13/self_attn/Add_1,primitive,rope:/model/layers.13/self_attn/Add_1,layers.*/self_attn,/model/layers.13/self_attn/Add_1,RoPE,rope:/model/layers.13/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,67786,cycles,1,8,67786
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.14/self_attn/Add,n1_i9::op::/model/layers.14/self_attn/Add,primitive,rope:/model/layers.14/self_attn/Add,layers.*/self_attn,/model/layers.14/self_attn/Add,RoPE,rope:/model/layers.14/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,965712,cycles,1,64,965712
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.14/self_attn/Add_1,n1_i9::op::/model/layers.14/self_attn/Add_1,primitive,rope:/model/layers.14/self_attn/Add_1,layers.*/self_attn,/model/layers.14/self_attn/Add_1,RoPE,rope:/model/layers.14/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,62156,cycles,1,8,62156
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.15/self_attn/Add,n1_i9::op::/model/layers.15/self_attn/Add,primitive,rope:/model/layers.15/self_attn/Add,layers.*/self_attn,/model/layers.15/self_attn/Add,RoPE,rope:/model/layers.15/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,889402,cycles,1,64,889402
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.15/self_attn/Add_1,n1_i9::op::/model/layers.15/self_attn/Add_1,primitive,rope:/model/layers.15/self_attn/Add_1,layers.*/self_attn,/model/layers.15/self_attn/Add_1,RoPE,rope:/model/layers.15/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,65994,cycles,1,8,65994
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.16/self_attn/Add,n1_i9::op::/model/layers.16/self_attn/Add,primitive,rope:/model/layers.16/self_attn/Add,layers.*/self_attn,/model/layers.16/self_attn/Add,RoPE,rope:/model/layers.16/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,903202,cycles,1,64,903202
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.16/self_attn/Add_1,n1_i9::op::/model/layers.16/self_attn/Add_1,primitive,rope:/model/layers.16/self_attn/Add_1,layers.*/self_attn,/model/layers.16/self_attn/Add_1,RoPE,rope:/model/layers.16/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,62002,cycles,1,8,62002
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.17/self_attn/Add,n1_i9::op::/model/layers.17/self_attn/Add,primitive,rope:/model/layers.17/self_attn/Add,layers.*/self_attn,/model/layers.17/self_attn/Add,RoPE,rope:/model/layers.17/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,910646,cycles,1,64,910646
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.17/self_attn/Add_1,n1_i9::op::/model/layers.17/self_attn/Add_1,primitive,rope:/model/layers.17/self_attn/Add_1,layers.*/self_attn,/model/layers.17/self_attn/Add_1,RoPE,rope:/model/layers.17/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,65616,cycles,1,8,65616
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.18/self_attn/Add,n1_i9::op::/model/layers.18/self_attn/Add,primitive,rope:/model/layers.18/self_attn/Add,layers.*/self_attn,/model/layers.18/self_attn/Add,RoPE,rope:/model/layers.18/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,826828,cycles,1,64,826828
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.18/self_attn/Add_1,n1_i9::op::/model/layers.18/self_attn/Add_1,primitive,rope:/model/layers.18/self_attn/Add_1,layers.*/self_attn,/model/layers.18/self_attn/Add_1,RoPE,rope:/model/layers.18/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,64674,cycles,1,8,64674
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.19/self_attn/Add,n1_i9::op::/model/layers.19/self_attn/Add,primitive,rope:/model/layers.19/self_attn/Add,layers.*/self_attn,/model/layers.19/self_attn/Add,RoPE,rope:/model/layers.19/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,918570,cycles,1,64,918570
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.19/self_attn/Add_1,n1_i9::op::/model/layers.19/self_attn/Add_1,primitive,rope:/model/layers.19/self_attn/Add_1,layers.*/self_attn,/model/layers.19/self_attn/Add_1,RoPE,rope:/model/layers.19/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,69258,cycles,1,8,69258
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.2/self_attn/Add,n1_i9::op::/model/layers.2/self_attn/Add,primitive,rope:/model/layers.2/self_attn/Add,layers.*/self_attn,/model/layers.2/self_attn/Add,RoPE,rope:/model/layers.2/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,912124,cycles,1,64,912124
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.2/self_attn/Add_1,n1_i9::op::/model/layers.2/self_attn/Add_1,primitive,rope:/model/layers.2/self_attn/Add_1,layers.*/self_attn,/model/layers.2/self_attn/Add_1,RoPE,rope:/model/layers.2/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,62384,cycles,1,8,62384
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.20/self_attn/Add,n1_i9::op::/model/layers.20/self_attn/Add,primitive,rope:/model/layers.20/self_attn/Add,layers.*/self_attn,/model/layers.20/self_attn/Add,RoPE,rope:/model/layers.20/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,889668,cycles,1,64,889668
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.20/self_attn/Add_1,n1_i9::op::/model/layers.20/self_attn/Add_1,primitive,rope:/model/layers.20/self_attn/Add_1,layers.*/self_attn,/model/layers.20/self_attn/Add_1,RoPE,rope:/model/layers.20/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,61482,cycles,1,8,61482
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.21/self_attn/Add,n1_i9::op::/model/layers.21/self_attn/Add,primitive,rope:/model/layers.21/self_attn/Add,layers.*/self_attn,/model/layers.21/self_attn/Add,RoPE,rope:/model/layers.21/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,911284,cycles,1,64,911284
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.21/self_attn/Add_1,n1_i9::op::/model/layers.21/self_attn/Add_1,primitive,rope:/model/layers.21/self_attn/Add_1,layers.*/self_attn,/model/layers.21/self_attn/Add_1,RoPE,rope:/model/layers.21/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,64862,cycles,1,8,64862
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.3/self_attn/Add,n1_i9::op::/model/layers.3/self_attn/Add,primitive,rope:/model/layers.3/self_attn/Add,layers.*/self_attn,/model/layers.3/self_attn/Add,RoPE,rope:/model/layers.3/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,809130,cycles,1,64,809130
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.3/self_attn/Add_1,n1_i9::op::/model/layers.3/self_attn/Add_1,primitive,rope:/model/layers.3/self_attn/Add_1,layers.*/self_attn,/model/layers.3/self_attn/Add_1,RoPE,rope:/model/layers.3/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,65536,cycles,1,8,65536
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.4/self_attn/Add,n1_i9::op::/model/layers.4/self_attn/Add,primitive,rope:/model/layers.4/self_attn/Add,layers.*/self_attn,/model/layers.4/self_attn/Add,RoPE,rope:/model/layers.4/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,852266,cycles,1,64,852266
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.4/self_attn/Add_1,n1_i9::op::/model/layers.4/self_attn/Add_1,primitive,rope:/model/layers.4/self_attn/Add_1,layers.*/self_attn,/model/layers.4/self_attn/Add_1,RoPE,rope:/model/layers.4/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,58392,cycles,1,8,58392
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.5/self_attn/Add,n1_i9::op::/model/layers.5/self_attn/Add,primitive,rope:/model/layers.5/self_attn/Add,layers.*/self_attn,/model/layers.5/self_attn/Add,RoPE,rope:/model/layers.5/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,923150,cycles,1,64,923150
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.5/self_attn/Add_1,n1_i9::op::/model/layers.5/self_attn/Add_1,primitive,rope:/model/layers.5/self_attn/Add_1,layers.*/self_attn,/model/layers.5/self_attn/Add_1,RoPE,rope:/model/layers.5/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,62434,cycles,1,8,62434
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.6/self_attn/Add,n1_i9::op::/model/layers.6/self_attn/Add,primitive,rope:/model/layers.6/self_attn/Add,layers.*/self_attn,/model/layers.6/self_attn/Add,RoPE,rope:/model/layers.6/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,819992,cycles,1,64,819992
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.6/self_attn/Add_1,n1_i9::op::/model/layers.6/self_attn/Add_1,primitive,rope:/model/layers.6/self_attn/Add_1,layers.*/self_attn,/model/layers.6/self_attn/Add_1,RoPE,rope:/model/layers.6/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,61586,cycles,1,8,61586
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.7/self_attn/Add,n1_i9::op::/model/layers.7/self_attn/Add,primitive,rope:/model/layers.7/self_attn/Add,layers.*/self_attn,/model/layers.7/self_attn/Add,RoPE,rope:/model/layers.7/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,835206,cycles,1,64,835206
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.7/self_attn/Add_1,n1_i9::op::/model/layers.7/self_attn/Add_1,primitive,rope:/model/layers.7/self_attn/Add_1,layers.*/self_attn,/model/layers.7/self_attn/Add_1,RoPE,rope:/model/layers.7/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,59432,cycles,1,8,59432
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.8/self_attn/Add,n1_i9::op::/model/layers.8/self_attn/Add,primitive,rope:/model/layers.8/self_attn/Add,layers.*/self_attn,/model/layers.8/self_attn/Add,RoPE,rope:/model/layers.8/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,864240,cycles,1,64,864240
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.8/self_attn/Add_1,n1_i9::op::/model/layers.8/self_attn/Add_1,primitive,rope:/model/layers.8/self_attn/Add_1,layers.*/self_attn,/model/layers.8/self_attn/Add_1,RoPE,rope:/model/layers.8/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,64354,cycles,1,8,64354
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.9/self_attn/Add,n1_i9::op::/model/layers.9/self_attn/Add,primitive,rope:/model/layers.9/self_attn/Add,layers.*/self_attn,/model/layers.9/self_attn/Add,RoPE,rope:/model/layers.9/self_attn/Add,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,891630,cycles,1,64,891630
n1_i9,9,1,9,n1_i9::primitive::rope:/model/layers.9/self_attn/Add_1,n1_i9::op::/model/layers.9/self_attn/Add_1,primitive,rope:/model/layers.9/self_attn/Add_1,layers.*/self_attn,/model/layers.9/self_attn/Add_1,RoPE,rope:/model/layers.9/self_attn/Add_1,rope,ocl::rope::opt_,,performance,gtpin_total_execution_cycles,73448,cycles,1,8,73448
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.0/self_attn/Where_2,n1_i9::op::/model/layers.0/self_attn/Where_2,primitive,select:/model/layers.0/self_attn/Where_2,layers.*/self_attn,/model/layers.0/self_attn/Where_2,Select,select:/model/layers.0/self_attn/Where_2,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,32152,cycles,1,8,32152
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.0/self_attn/Where_3,n1_i9::op::/model/layers.0/self_attn/Where_3,primitive,select:/model/layers.0/self_attn/Where_3,layers.*/self_attn,/model/layers.0/self_attn/Where_3,Select,select:/model/layers.0/self_attn/Where_3,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,1484780,cycles,1,256,1484780
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.1/self_attn/Where_2,n1_i9::op::/model/layers.1/self_attn/Where_2,primitive,select:/model/layers.1/self_attn/Where_2,layers.*/self_attn,/model/layers.1/self_attn/Where_2,Select,select:/model/layers.1/self_attn/Where_2,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,41304,cycles,1,8,41304
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.1/self_attn/Where_3,n1_i9::op::/model/layers.1/self_attn/Where_3,primitive,select:/model/layers.1/self_attn/Where_3,layers.*/self_attn,/model/layers.1/self_attn/Where_3,Select,select:/model/layers.1/self_attn/Where_3,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,1469636,cycles,1,256,1469636
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.10/self_attn/Where_2,n1_i9::op::/model/layers.10/self_attn/Where_2,primitive,select:/model/layers.10/self_attn/Where_2,layers.*/self_attn,/model/layers.10/self_attn/Where_2,Select,select:/model/layers.10/self_attn/Where_2,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,37420,cycles,1,8,37420
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.10/self_attn/Where_3,n1_i9::op::/model/layers.10/self_attn/Where_3,primitive,select:/model/layers.10/self_attn/Where_3,layers.*/self_attn,/model/layers.10/self_attn/Where_3,Select,select:/model/layers.10/self_attn/Where_3,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,1561616,cycles,1,256,1561616
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.11/self_attn/Where_2,n1_i9::op::/model/layers.11/self_attn/Where_2,primitive,select:/model/layers.11/self_attn/Where_2,layers.*/self_attn,/model/layers.11/self_attn/Where_2,Select,select:/model/layers.11/self_attn/Where_2,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,36408,cycles,1,8,36408
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.11/self_attn/Where_3,n1_i9::op::/model/layers.11/self_attn/Where_3,primitive,select:/model/layers.11/self_attn/Where_3,layers.*/self_attn,/model/layers.11/self_attn/Where_3,Select,select:/model/layers.11/self_attn/Where_3,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,1425032,cycles,1,256,1425032
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.12/self_attn/Where_2,n1_i9::op::/model/layers.12/self_attn/Where_2,primitive,select:/model/layers.12/self_attn/Where_2,layers.*/self_attn,/model/layers.12/self_attn/Where_2,Select,select:/model/layers.12/self_attn/Where_2,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,35080,cycles,1,8,35080
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.12/self_attn/Where_3,n1_i9::op::/model/layers.12/self_attn/Where_3,primitive,select:/model/layers.12/self_attn/Where_3,layers.*/self_attn,/model/layers.12/self_attn/Where_3,Select,select:/model/layers.12/self_attn/Where_3,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,1615506,cycles,1,256,1615506
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.13/self_attn/Where_2,n1_i9::op::/model/layers.13/self_attn/Where_2,primitive,select:/model/layers.13/self_attn/Where_2,layers.*/self_attn,/model/layers.13/self_attn/Where_2,Select,select:/model/layers.13/self_attn/Where_2,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,35888,cycles,1,8,35888
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.13/self_attn/Where_3,n1_i9::op::/model/layers.13/self_attn/Where_3,primitive,select:/model/layers.13/self_attn/Where_3,layers.*/self_attn,/model/layers.13/self_attn/Where_3,Select,select:/model/layers.13/self_attn/Where_3,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,1430192,cycles,1,256,1430192
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.14/self_attn/Where_2,n1_i9::op::/model/layers.14/self_attn/Where_2,primitive,select:/model/layers.14/self_attn/Where_2,layers.*/self_attn,/model/layers.14/self_attn/Where_2,Select,select:/model/layers.14/self_attn/Where_2,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,38616,cycles,1,8,38616
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.14/self_attn/Where_3,n1_i9::op::/model/layers.14/self_attn/Where_3,primitive,select:/model/layers.14/self_attn/Where_3,layers.*/self_attn,/model/layers.14/self_attn/Where_3,Select,select:/model/layers.14/self_attn/Where_3,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,1371618,cycles,1,256,1371618
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.15/self_attn/Where_2,n1_i9::op::/model/layers.15/self_attn/Where_2,primitive,select:/model/layers.15/self_attn/Where_2,layers.*/self_attn,/model/layers.15/self_attn/Where_2,Select,select:/model/layers.15/self_attn/Where_2,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,41080,cycles,1,8,41080
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.15/self_attn/Where_3,n1_i9::op::/model/layers.15/self_attn/Where_3,primitive,select:/model/layers.15/self_attn/Where_3,layers.*/self_attn,/model/layers.15/self_attn/Where_3,Select,select:/model/layers.15/self_attn/Where_3,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,1343886,cycles,1,256,1343886
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.16/self_attn/Where_2,n1_i9::op::/model/layers.16/self_attn/Where_2,primitive,select:/model/layers.16/self_attn/Where_2,layers.*/self_attn,/model/layers.16/self_attn/Where_2,Select,select:/model/layers.16/self_attn/Where_2,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,38494,cycles,1,8,38494
n1_i9,9,1,9,n1_i9::primitive::select:/model/layers.16/self_attn/Where_3,n1_i9::op::/model/layers.16/self_attn/Where_3,primitive,select:/model/layers.16/self_attn/Where_3,layers.*/self_attn,/model/layers.16/self_attn/Where_3,Select,select:/model/layers.16/self_attn/Where_3,select,select_gpu_ref,,performance,gtpin_total_execution_cycles,2073062,cycles,1,256,2073062
